X_frp,slope,temp,humidity,wind_speed,fuel_dryness,pop_density,dist_to_road,Y_is_burned
120,35,32,25,8,0.2,5,500,1
95,15,28,45,5,0.1,12,2000,0
150,45,35,20,12,0.8,3,100,1
85,20,26,55,3,0.05,8,1500,0
135,40,33,30,10,0.6,4,300,1
110,25,29,40,6,0.15,6,800,0
160,50,36,15,15,0.9,2,50,1
75,10,25,60,2,0.02,15,2500,0
140,38,34,22,9,0.7,3,400,1
100,30,27,50,4,0.12,7,1200,0
170,55,37,10,18,0.95,1,25,1
80,12,24,65,1,0.01,18,3000,0
125,32,31,35,7,0.25,5,600,1
90,18,26,52,3,0.08,9,1800,0
155,48,35,18,14,0.85,2,75,1
70,8,23,70,1,0.005,20,3500,0
145,42,34,24,11,0.75,4,250,1
105,28,28,42,5,0.18,6,1000,0
175,60,38,8,20,1.0,1,10,1
65,5,22,75,0.5,0.003,25,4000,0
130,36,32,28,8,0.3,5,450,1
115,33,31,32,7,0.22,5,550,1
165,52,36,12,16,0.92,2,40,1
78,14,25,58,2,0.04,11,2200,0
138,39,33,26,9,0.65,4,350,1
88,16,26,48,4,0.06,10,1600,0
180,65,39,5,22,1.0,0.5,5,1
72,9,23,68,1,0.008,22,3200,0
142,41,34,21,10,0.8,3,200,1
98,22,27,46,4,0.1,8,1400,0
168,54,37,14,17,0.88,2,60,1
82,13,24,62,2,0.03,14,2800,0
148,44,35,19,13,0.82,3,150,1
92,19,26,54,3,0.07,9,1900,0
185,70,40,3,25,1.0,0.3,2,1
68,6,22,72,0.8,0.004,24,3800,0
152,46,35,16,15,0.9,2,80,1
102,24,27,44,5,0.14,7,1100,0
172,58,37,11,19,0.96,1,30,1
76,11,24,64,1,0.02,16,2600,0
158,49,36,13,16,0.87,2,55,1
84,15,25,56,3,0.05,12,2100,0
178,62,38,9,21,0.98,1,15,1
74,10,23,66,1,0.006,19,3400,0
162,51,36,17,18,0.91,2,45,1
96,21,26,49,4,0.09,8,1700,0
